6.967664089911765335e-02,7.051328817898952495e-02,6.960342201569144627e-02,7.040135310525631740e-02
6.982546229022457140e-02,7.067511268181510264e-02,6.970672819338193105e-02,7.051792543897353327e-02
6.997975255366624403e-02,7.084182941751239471e-02,6.981634356756491466e-02,7.064023530991991873e-02
7.013890633006303332e-02,7.101282829860269818e-02,6.993176458664956963e-02,7.076777402953453311e-02
7.027365446955108341e-02,7.119591025367900949e-02,7.004424273364025233e-02,7.092886281600666032e-02
7.033115422675755013e-02,7.140583522787702364e-02,7.013775035762935539e-02,7.117507630842868915e-02
7.040883770882104542e-02,7.161343473541019466e-02,7.023970093610146237e-02,7.140722673290576805e-02
7.050218527156826287e-02,7.181831349303095802e-02,7.034805873851053548e-02,7.162740174880855015e-02
7.060743105556381571e-02,7.201992318253955250e-02,7.046101115203171061e-02,7.183700541776172344e-02
7.072132840325803804e-02,7.221753965672636499e-02,7.057686074562066758e-02,7.203686184928406733e-02
7.084112635587987150e-02,7.241041009230662906e-02,7.069408502273079320e-02,7.222744586421851742e-02
7.096435908016947292e-02,7.259755887107990913e-02,7.081124925898382716e-02,7.240881205639686236e-02
7.108893710674872579e-02,7.277813010932077109e-02,7.092704383748357766e-02,7.258088355197311881e-02
7.121299542512614378e-02,7.295118049415644235e-02,7.104021759996269336e-02,7.274333011975595009e-02
7.133494384768557239e-02,7.311585825895609847e-02,7.114968809735196242e-02,7.289580695210517991e-02
7.145324100410858914e-02,7.327113791107121854e-02,7.125437248918127520e-02,7.303774628722635442e-02
7.156659253810486454e-02,7.341619176189162488e-02,7.135330037878828691e-02,7.316864378638301969e-02
7.167380360557712438e-02,7.355014832908279843e-02,7.144552445384634576e-02,7.328787480763791773e-02
7.177386158934521976e-02,7.367226541417519481e-02,7.153030058222421828e-02,7.339496505324978604e-02
7.186584243799695737e-02,7.378183208696525996e-02,7.160685729889439133e-02,7.348935565470805786e-02
7.194889022116623956e-02,7.387816909042885238e-02,7.167450850912379656e-02,7.357053669028917886e-02
7.202239527921033835e-02,7.396080303643007281e-02,7.173276888070961865e-02,7.363815867077941335e-02
7.208570737280521612e-02,7.402917794797349293e-02,7.178113135146847734e-02,7.369180842712289015e-02
7.213834661861878716e-02,7.408295770496857446e-02,7.181917814593966054e-02,7.373121166876375754e-02
7.218004022610705062e-02,7.412196048028371620e-02,7.184672322127101662e-02,7.375627304223118796e-02
7.221041603577062207e-02,7.414588809997046948e-02,7.186346830417796039e-02,7.376676807498430688e-02
7.222948435356579822e-02,7.415487131969102086e-02,7.186948834588670343e-02,7.376289207642297563e-02
7.223697909175691434e-02,7.414871203901481078e-02,7.186456959202658368e-02,7.374449921868368729e-02
7.223317651968348685e-02,7.412781111374644460e-02,7.184900825401314972e-02,7.371201035914623501e-02
7.221802935436821835e-02,7.409219404018681232e-02,7.182280486469840020e-02,7.366549884420139915e-02
7.219194508103435326e-02,7.404238942193223927e-02,7.178640778888485674e-02,7.360553433180767879e-02
7.215512673586056691e-02,7.397870435363629316e-02,7.174004685196871955e-02,7.353245090817321639e-02
7.210804857879912766e-02,7.390171958587675449e-02,7.168421380234897555e-02,7.344684710950563633e-02
7.205123625704797086e-02,7.381206796153345906e-02,7.161948472791310194e-02,7.334940651892252195e-02
7.198515313832559714e-02,7.371035395151709357e-02,7.154628974483374926e-02,7.324070071714761099e-02
7.191059877021632740e-02,7.359748407433092110e-02,7.146545698771793187e-02,7.312166525576209442e-02
7.182814957642411069e-02,7.347414241637170718e-02,7.137756830370126093e-02,7.299299012906333706e-02
7.173849017587403953e-02,7.334116679321484034e-02,7.128331889655627196e-02,7.285552424036836894e-02
7.164257981058430591e-02,7.319962519524365885e-02,7.118367279747608856e-02,7.271034094734908637e-02
7.154112626689414223e-02,7.305034825311901292e-02,7.107932354442411671e-02,7.255825720671872647e-02
7.143494419079954305e-02,7.289427390439744137e-02,7.097108435463324316e-02,7.240021017152160898e-02
7.132505470450996310e-02,7.273253931430047337e-02,7.086000847487929077e-02,7.223736973841095310e-02
7.121222193575972581e-02,7.256602768773912082e-02,7.074683667686826327e-02,7.207059643867556875e-02
7.109730033620359491e-02,7.239574070135994244e-02,7.063239950831903813e-02,7.190086872959426667e-02
7.098135477069060506e-02,7.222282923929508602e-02,7.051777184767414608e-02,7.172934821576061604e-02
7.086513410117015188e-02,7.204816048837496545e-02,7.040370079696624261e-02,7.155690097671876804e-02
7.074948180550810761e-02,7.187268244441595566e-02,7.029101214038017964e-02,7.138445802716660016e-02
7.063535572588870715e-02,7.169745440452759966e-02,7.018067738544120360e-02,7.121309302624602433e-02
7.052354782559260016e-02,7.152339069920202186e-02,7.007345424469227368e-02,7.104368671328666063e-02
7.041476806968410829e-02,7.135128719788280671e-02,6.997006460251277427e-02,7.087704759307128510e-02
7.030989028003105379e-02,7.118211525769831127e-02,6.987135129395945221e-02,7.071411665950662340e-02
7.020967958045427892e-02,7.101673124052984565e-02,6.977807282508322051e-02,7.055574426868099769e-02
7.011469217887796035e-02,7.085578061295291774e-02,6.969078798399924723e-02,7.040257912802690143e-02
7.002562114663909987e-02,7.070005566004354536e-02,6.961017399872938827e-02,7.025539819532265751e-02
6.994319113681254918e-02,7.055035226638022017e-02,6.953695127361052275e-02,7.011499371690159410e-02
6.986779155412310705e-02,7.040715749653525535e-02,6.947149090695248219e-02,6.998183492864962219e-02
6.979992122673189803e-02,7.027105587254198205e-02,6.941429767276989515e-02,6.985651277779997281e-02
6.974024710788757908e-02,7.014277261271521791e-02,6.936601090627933508e-02,6.973972533967549847e-02
6.968896943762516172e-02,7.002260869147618194e-02,6.932680758092912843e-02,6.963175067435178889e-02
6.964642792691425055e-02,6.991098395050190928e-02,6.929702511587149116e-02,6.953300673977869106e-02
6.961311630193506295e-02,6.980844440706815424e-02,6.927715220727800882e-02,6.944403480302931142e-02
6.958905271658259728e-02,6.971511090156785884e-02,6.926719392875263503e-02,6.936494291640826759e-02
6.957441734308641990e-02,6.963124616528493238e-02,6.926731637176024303e-02,6.929597993145746038e-02
6.956955340666057253e-02,6.955724956775351242e-02,6.927784164840893044e-02,6.923752429616844561e-02
6.957429035701319375e-02,6.949306999069120028e-02,6.929858625024701291e-02,6.918951205175846719e-02
6.958865741708424035e-02,6.943879277979693454e-02,6.932954971244661979e-02,6.915199894030407690e-02
6.961282446050917616e-02,6.939465213793026555e-02,6.937089439499485866e-02,6.912521168213459077e-02
6.964644543094045126e-02,6.936042360827635034e-02,6.942226753325914101e-02,6.910891907107749588e-02
6.969010501955412440e-02,6.933575892724515299e-02,6.948377016048754018e-02,6.910228913308177900e-02
6.975360115120619875e-02,6.931698758318381726e-02,6.955912966956072363e-02,6.909558073834917713e-02
6.981493835858613994e-02,6.931188852978979742e-02,6.963963632079284150e-02,6.910985839368773143e-02
6.987627548380363762e-02,6.931937542887033066e-02,6.972586782972364783e-02,6.914245443280735148e-02
6.994332214153117788e-02,6.933704165781129358e-02,6.981977578548247132e-02,6.918720395470172313e-02
7.003020510639114404e-02,6.935870128160472048e-02,6.992646049044293211e-02,6.922889421225539297e-02
7.012406474979518411e-02,6.938882390853451376e-02,7.004069993141166794e-02,6.927963218390431610e-02
7.022459263957075981e-02,6.942709824853039724e-02,7.016209210158166898e-02,6.933901259291505581e-02
7.033108210549489370e-02,6.947286539228451907e-02,7.028988279578184117e-02,6.940632860331953646e-02
7.044303510349242403e-02,6.952568363213361413e-02,7.042350492470532408e-02,6.948106901290942994e-02
7.055986799813078469e-02,6.958502238226613179e-02,7.056235017628717521e-02,6.956267811498491327e-02
7.068080842912966011e-02,6.965017049620321476e-02,7.070556528480079206e-02,6.965036332926473339e-02
7.080523350257174331e-02,6.972060909314137245e-02,7.085248835042483317e-02,6.974356626101457790e-02
7.093244823752808959e-02,6.979569285070265361e-02,7.100236725552144801e-02,6.984158389278780077e-02
7.106155015116082108e-02,6.987463979554420224e-02,7.115425677132637683e-02,6.994359093470403632e-02
7.119184917522494715e-02,6.995682438986625118e-02,7.130739619961830311e-02,7.004889063101454871e-02
7.132255738171448811e-02,7.004157526547410972e-02,7.146096490354855724e-02,7.015677834292992354e-02
7.145273328676647606e-02,7.012803045491665388e-02,7.161396903468029984e-02,7.026633910572369079e-02
7.158162100434625752e-02,7.021553363889068700e-02,7.176559972189175407e-02,7.037686299252313149e-02
7.170845953221353930e-02,7.030337442730182074e-02,7.191503626684343786e-02,7.048757932500056278e-02
7.183225476430170342e-02,7.039068786158779456e-02,7.206123788937106311e-02,7.059757583011964932e-02
7.195226399349601010e-02,7.047677815857908423e-02,7.220340990091933531e-02,7.070610419049404294e-02
7.206778193755544737e-02,7.056103940571545330e-02,7.234080435740214421e-02,7.081251520612538708e-02
7.217787975887775265e-02,7.064259114785359506e-02,7.247241818347660569e-02,7.091585360161770102e-02
7.228179350018680560e-02,7.072075861312576706e-02,7.259745592744894227e-02,7.101541258025728665e-02
7.237900914673130182e-02,7.079507619496684667e-02,7.271536862413409408e-02,7.111069101927509906e-02
7.246864795096225054e-02,7.086471945466456257e-02,7.282518719949036823e-02,7.120077366860311230e-02
7.255007939052707244e-02,7.092909942090559750e-02,7.292625275956728104e-02,7.128504268266701305e-02
7.262289772839511381e-02,7.098782620339946781e-02,7.301810853261607448e-02,7.136305668775423661e-02
7.268642166783728653e-02,7.104027142071833723e-02,7.310005489673196410e-02,7.143416857011156140e-02
7.274020035611554469e-02,7.108599403008504514e-02,7.317153203162707342e-02,7.149782797083566177e-02
7.278387469089953044e-02,7.112464137372462303e-02,7.323218788448170036e-02,7.155368892349182885e-02
7.281720140371741867e-02,7.115595199067545340e-02,7.328171720499068731e-02,7.160142769354674308e-02
7.283976723198742897e-02,7.117952215518025261e-02,7.331968595365129238e-02,7.164061952033316805e-02
7.285143262375973205e-02,7.119519631665204018e-02,7.334592489337414534e-02,7.167107902365149608e-02
7.285221265705220384e-02,7.120295799615344867e-02,7.336040943033909911e-02,7.169274987310321479e-02
7.284191038915979743e-02,7.120257634253014667e-02,7.336291292761158711e-02,7.170537140436392121e-02
7.282057077763229302e-02,7.119404349440833224e-02,7.335345060333936518e-02,7.170890598238119362e-02
7.278854678921024834e-02,7.117764104863087693e-02,7.333234901215088253e-02,7.170360879061676851e-02
7.274579261893837634e-02,7.115327812743665881e-02,7.329954974466816597e-02,7.168937641791230109e-02
7.269257391682888703e-02,7.112116639501918358e-02,7.325529742951110423e-02,7.166639958813869615e-02
7.262944140344784749e-02,7.108177045638013059e-02,7.320011561654519994e-02,7.163511586426647704e-02
7.255655067823262028e-02,7.103517853600292697e-02,7.313419135886647937e-02,7.159564515883622138e-02
7.247443625407032353e-02,7.098183352546208469e-02,7.305799571067264631e-02,7.154836709365805514e-02
7.238371244549048067e-02,7.092225685495782972e-02,7.297217816166111370e-02,7.149383858770781697e-02
7.228477391589550882e-02,7.085676739593288476e-02,7.287711034102185848e-02,7.143235578091552962e-02
7.217836058979208713e-02,7.078599805656463073e-02,7.277353372676945154e-02,7.136455349020190408e-02
7.206506972172012360e-02,7.071046188323140691e-02,7.266204717829896631e-02,7.129094675026952099e-02
7.194551463418434600e-02,7.063065911731251922e-02,7.254326376327784043e-02,7.121203599110570437e-02
7.182061597978701972e-02,7.054742775870682936e-02,7.241811494550239037e-02,7.112867045440404712e-02
7.169090488526821958e-02,7.046117090034016706e-02,7.228712437441515981e-02,7.104124625323560149e-02
7.155727509338212500e-02,7.037272430820364078e-02,7.215121497320238497e-02,7.095062881198306581e-02
7.142038525797794746e-02,7.028262071870630678e-02,7.201104661047018352e-02,7.085735260474095021e-02
7.128109529466453154e-02,7.019163737239446366e-02,7.186747827245559828e-02,7.076219446479166397e-02
7.114013637204047447e-02,7.010035904232234105e-02,7.172126953441297637e-02,7.066576809076784149e-02
7.099833929209531380e-02,7.000958126788983660e-02,7.157325316373454316e-02,7.056887157334876259e-02
7.085635060749183312e-02,6.991982816297052927e-02,7.142409103247031321e-02,7.047204485468609725e-02
7.071503187689322234e-02,6.983187361404308291e-02,7.127467244503811472e-02,7.037609012392734287e-02
7.057505811901389203e-02,6.974630174533558158e-02,7.112564638249097015e-02,7.028156603920991674e-02
